ST_NAME,AC_NAME,LAT,LONG
Tamil Nadu,THENI,10.0103658,77.4768115
Tamil Nadu,BODINAYAKKANUR,10.0167,77.35
Tamil Nadu,SHOLAVANDAN,10.0211443,77.9610158
Tamil Nadu,MELUR,10.030854,78.339161
Tamil Nadu,MELUR NORTH,10.030854,78.339161
Tamil Nadu,MELUR SOUTH,10.030854,78.339161
Tamil Nadu,KARAIKUDI,10.0667,78.7833
Tamil Nadu,TIRUPPATTUR,10.10801,78.605072
Tamil Nadu,PERIYAKULAM,10.1188251,77.5485282
Tamil Nadu,ARANTHANGI,10.163549,78.996842
Tamil Nadu,NILAKKOTTAI,10.163679,77.850398
Tamil Nadu,NATHAM,10.225841,78.229535
Tamil Nadu,THIRUMAIYAM,10.2445956,78.7462038
Tamil Nadu,ATHOOR,10.2886456,77.8531651
Tamil Nadu,PERAVURANI,10.288895,79.201609
Tamil Nadu,VALPARAI,10.3235908,76.951003
Tamil Nadu,ALANGUDI,10.359111,78.985181
Tamil Nadu,DINDIGUL,10.3673123,77.9802906
Tamil Nadu,VEDARANYAM,10.372072,79.850376
Tamil Nadu,PUDUKKOTTAI,10.379663,78.8208454
Tamil Nadu,PATTUKKOTTAI,10.42183,79.3195719
Tamil Nadu,VADAMADURAI,10.4377192,78.0965691
Tamil Nadu,MARUNGAPURI,10.4475027,78.4354042
Tamil Nadu,PALANI,10.4489188,77.5209392
Tamil Nadu,ODDAMCHATRAM,10.48,77.75
Tamil Nadu,THIRUVONAM,10.5077183,79.1590862
Tamil Nadu,THIRUTHURAIPOONDI,10.527383,79.632879
Tamil Nadu,THIRUTHURAIPUNDI,10.527383,79.632879
Tamil Nadu,VEDASANDUR,10.52931,77.951988
Tamil Nadu,KOTTUR,10.5382826,76.9801476
Tamil Nadu,MADATHUKULAM,10.562531,77.348211
Tamil Nadu,GANDHARVAKOTTAI,10.5720004,79.0150605
Tamil Nadu,THONDAMUTHUR,10.5773292,77.0481093
Tamil Nadu,UDUMALPET,10.5833,77.25
Tamil Nadu,KADAVUR,10.5976327,78.197765
Tamil Nadu,VIRALIMALAI,10.6031099,78.55069
Tamil Nadu,MANAPPARAI,10.60676,78.423088
Tamil Nadu,ORATHANADU,10.621659,79.255286
Tamil Nadu,POLLACHI,10.6572737,77.0106693
Tamil Nadu,MANNARGUDI,10.6648689,79.4507152
Tamil Nadu,DHARAPURAM,10.736681,77.532282
Tamil Nadu,KILVELUR,10.7661873,79.7413896
Tamil Nadu,NAGAPATTINAM,10.7688016,79.8394266
Tamil Nadu,THIRUVARUR,10.7713187,79.6369974
Tamil Nadu,ARAVAKURICHI,10.775345,77.9089091
Tamil Nadu,THANJAVUR,10.7869994,79.1378274
Tamil Nadu,THIRUVERUMBUR,10.7875,78.7763889
Tamil Nadu,THIRUVERAMBUR,10.7875,78.7763889
Tamil Nadu,THIRUCHIRAPPALLI-I,10.7904833,78.7046725
Tamil Nadu,TIRUCHIRAPPALLI (EAST),10.7904833,78.7046725
Tamil Nadu,TIRUCHIRAPPALLI (WEST),10.7904833,78.7046725
Tamil Nadu,THIRUCHIRAPPALLI-II,10.80289,78.698753
Tamil Nadu,TIRUCHIRAPALLI-I,10.80289,78.698753
Tamil Nadu,TIRUCHIRAPALLI-II,10.80289,78.698753
Tamil Nadu,THIRU-VI-KA-NAGAR,10.8087592,78.6760387
Tamil Nadu,KINATHUKKADAVU,10.816667,77.016667
Tamil Nadu,KANDAMANGALAM,10.8394988,78.9765464
Tamil Nadu,KUTTALAM,10.8398768,79.780638
Tamil Nadu,SRIRANGAM,10.856607,78.697215
Tamil Nadu,KODAVASAL,10.86009,79.479881
Tamil Nadu,LALGUDI,10.87331,78.819402
Tamil Nadu,THIRUVAIYARU,10.882764,79.103656
Tamil Nadu,NANNILAM,10.8833,79.6167
Tamil Nadu,VALANGIMAN,10.8887019,79.393221
Tamil Nadu,MANACHANALLUR,10.909113,78.699475
Tamil Nadu,PAPANASAM,10.9251895,79.2708047
Tamil Nadu,KULITHALAI,10.934307,78.412584
Tamil Nadu,VELLAKOIL,10.9459614,77.7125767
Tamil Nadu,MUSIRI,10.95161,78.444344
Tamil Nadu,SALEM-II,10.9516553,78.4408353
Tamil Nadu,KARUR,10.957338,78.080937
Tamil Nadu,KUMBAKONAM,10.9616945,79.3881132
Tamil Nadu,PERUR,10.9706698,76.9268541
Tamil Nadu,PONGALUR,10.9729427,77.3697672
Tamil Nadu,COIMBATORE SOUTH,10.988828,76.965251
Tamil Nadu,THOTTIYAM,10.9896349,78.3358612
Tamil Nadu,RAMANATHAPURAM,10.9900136,76.9902276
Tamil Nadu,PALLADAM,10.990504,77.2863689
Tamil Nadu,KRISHNARAJAPURAM,10.9933079,78.3230559
Tamil Nadu,THIRUVIDAIMARUDUR,10.9972352,79.4523697
Tamil Nadu,METTUPPALAYAM,11.0001578,77.7266088
Tamil Nadu,KANGAYAM,11.0053238,77.5609843
Tamil Nadu,ADUTHURAI,11.0139879,79.4810674
Tamil Nadu,SULUR,11.0227,77.125732
Tamil Nadu,COIMBATORE NORTH,11.060285,76.945778
Tamil Nadu,MAYILADUTHURAI,11.1018399,79.6522218
Tamil Nadu,MAYURAM,11.1018399,79.6522218
Tamil Nadu,SEMBANARKOIL,11.1077463,79.7427916
Tamil Nadu,TIRUPPUR,11.1085242,77.3410656
Tamil Nadu,TIRUPPUR (NORTH),11.1085242,77.3410656
Tamil Nadu,TIRUPPUR (SOUTH),11.1085242,77.3410656
Tamil Nadu,PARAMATHI-VELUR,11.1121188,78.0044448
Tamil Nadu,ARIYALUR,11.13704,79.075821
Tamil Nadu,THURAIYUR,11.147214,78.5984019
Tamil Nadu,POOMPUHAR,11.1503007,79.8436796
Tamil Nadu,GUDALUR,11.152813,76.926412
Tamil Nadu,AVANASHI,11.1914474,77.2688821
Tamil Nadu,JAYANKONDAM,11.2167,79.3667
Tamil Nadu,NAMAKKAL,11.2194391,78.1677236
Tamil Nadu,MODAKKURICHI,11.2329232,77.7809672
Tamil Nadu,PERAMBALUR,11.2333,78.8833
Tamil Nadu,PERNAMALLUR,11.2333,78.8833
Tamil Nadu,SIRKALI,11.23599,79.735497
Tamil Nadu,SIRKAZHI,11.23599,79.735497
Tamil Nadu,VARAHUR,11.2523892,79.041199
Tamil Nadu,UPPILIAPURAM,11.26252,78.515404
Tamil Nadu,PERUNDURAI,11.274028,77.588256
Tamil Nadu,KUNNATHUR,11.2742965,77.4099497
Tamil Nadu,KATTUMANNARKOIL,11.275817,79.551543
Tamil Nadu,SENTHAMANGALAM,11.2797,78.234657
Tamil Nadu,ANDIMADAM,11.335339,79.376839
Tamil Nadu,ERODE,11.342235,77.7274769
Tamil Nadu,ERODE (EAST),11.342235,77.7274769
Tamil Nadu,ERODE (WEST),11.342235,77.7274769
Tamil Nadu,COONOOR,11.34836,76.793663
Tamil Nadu,SINGANALLUR,11.3657808,77.5332796
Tamil Nadu,KAVUNDAMPALAYAM,11.3683344,77.9253155
Tamil Nadu,TIRUCHENGODU,11.37825,77.896927
Tamil Nadu,CHIDAMBARAM,11.3981936,79.6953594
Tamil Nadu,OOTACAMUND,11.411828,76.695356
Tamil Nadu,UDHAGAMANDALAM,11.411828,76.695356
Tamil Nadu,TITTAKUDI,11.4166667,79.1166667
Tamil Nadu,KUMARAPALAYAM,11.443442,77.711333
Tamil Nadu,BHUVANAGIRI,11.4459041,79.6530174
Tamil Nadu,BHAVANI,11.45,77.6833
Tamil Nadu,GOBICHETTIPALAYAM,11.4536111,77.4383333
Tamil Nadu,RASIPURAM,11.45862,78.186447
Tamil Nadu,SANKARI,11.475379,77.868685
Tamil Nadu,BHAVANISAGAR,11.480791,77.125968
Tamil Nadu,GANGAVALLI,11.4965955,78.6498027
Tamil Nadu,SATHYAMANGALAM,11.504776,77.2383942
Tamil Nadu,MANGALUR,11.5131643,79.0065817
Tamil Nadu,VRIDHACHALAM,11.514364,79.328324
Tamil Nadu,KURINJIPADI,11.56202,79.597816
Tamil Nadu,PANAMARATHUPATTI,11.5636963,78.1635688
Tamil Nadu,ANDHIYUR,11.57476,77.590477
Tamil Nadu,TALAVASAL,11.5844041,78.7490377
Tamil Nadu,EDAPPADI,11.5847632,77.8387867
Tamil Nadu,ATTUR,11.59269,78.601624
Tamil Nadu,NEYVELI,11.60783,79.491318
Tamil Nadu,SALEM (NORTH),11.664325,78.1460142
Tamil Nadu,SALEM (SOUTH),11.664325,78.1460142
Tamil Nadu,SALEM (WEST),11.664325,78.1460142
Tamil Nadu,SALEM-I,11.664325,78.1460142
Tamil Nadu,ULUNDURPET,11.6849095,79.2873953
Tamil Nadu,TARAMANGALAM,11.69185,77.970268
Tamil Nadu,KALLAKURICHI,11.735075,78.955497
Tamil Nadu,OMALUR,11.7436657,78.0475878
Tamil Nadu,CUDDALORE,11.749574,79.763822
Tamil Nadu,THIRUNAVALUR,11.757853,79.398642
Tamil Nadu,PANRUTI,11.774935,79.552616
Tamil Nadu,NELLIKUPPAM,11.77521,79.673973
Tamil Nadu,YERCAUD,11.775251,78.2092576
Tamil Nadu,METTUR,11.7862533,77.8007853
Tamil Nadu,RAJAPALAYAM,11.8150643,79.5582367
Tamil Nadu,RISHIVANDIYAM,11.816667,79.1
Tamil Nadu,SANKARAPURAM,11.8895267,78.9146798
Tamil Nadu,PAPPIREDDIPPATTI,11.9135833,78.3657342
Tamil Nadu,VILLUPURAM,11.939481,79.497647
Tamil Nadu,TIRUKKOILUR,11.964528,79.202831
Tamil Nadu,TIRUKKOYILUR,11.964528,79.202831
Tamil Nadu,MUGAIYUR,11.9777866,79.3043021
Tamil Nadu,VANUR,12.0263037,79.7329769
Tamil Nadu,VIKRAVANDI,12.0372219,79.5457632
Tamil Nadu,HARUR,12.051341,78.480334
Tamil Nadu,MAILAM,12.1249729,79.619329
Tamil Nadu,DHARMAPURI,12.1274065,78.1580335
Tamil Nadu,MORAPPUR,12.1280578,78.3913328
Tamil Nadu,PENNAGARAM,12.132567,77.895577
Tamil Nadu,THANDARAMBATTU,12.1537736,78.9472089
Tamil Nadu,TIRUVANNAMALAI,12.2252841,79.0746957
Tamil Nadu,TINDIVANAM,12.23073,79.655629
Tamil Nadu,GINGEE,12.250297,79.416544
Tamil Nadu,KILPENNATHUR,12.2586111,79.2308333
Tamil Nadu,UTHANGARAI,12.2660328,78.5352248
Tamil Nadu,PALACODU,12.305398,78.070396
Tamil Nadu,CHENGAM,12.307444,78.791241
Tamil Nadu,MELMALAYANUR,12.344886,79.324057
Tamil Nadu,CHEYYUR,12.34817,80.003197
Tamil Nadu,ACHARAPAKKAM,12.4035198,79.8156667
Tamil Nadu,KAVERIPATTINAM,12.4151969,78.221419
Tamil Nadu,KALASAPAKKAM,12.4343907,79.1047491
Tamil Nadu,PALLIPET,12.4605833,78.5632461
Tamil Nadu,VANDAVASI,12.50286,79.605766
Tamil Nadu,WANDIWASH,12.50286,79.605766
Tamil Nadu,MADURANTHAKAM,12.5102166,79.8849354
Tamil Nadu,POLUR,12.5106551,79.1268287
Tamil Nadu,KRISHNAGIRI,12.5186113,78.2137365
